Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-27 09:00:00+07:00,5250.0,5275.0,5225.0,5250.0,5250.0,0
2024-08-27 09:01:00+07:00,5250.0,5250.0,5225.0,5250.0,5250.0,49200
2024-08-27 09:02:00+07:00,5275.0,5275.0,5225.0,5250.0,5250.0,5238100
2024-08-27 09:03:00+07:00,5225.0,5250.0,5225.0,5225.0,5225.0,1387700
2024-08-27 09:04:00+07:00,5225.0,5250.0,5200.0,5225.0,5225.0,6219300
2024-08-27 09:05:00+07:00,5225.0,5225.0,5200.0,5225.0,5225.0,2381200
2024-08-27 09:06:00+07:00,5225.0,5225.0,5200.0,5225.0,5225.0,2402300
2024-08-27 09:07:00+07:00,5200.0,5225.0,5200.0,5225.0,5225.0,390500
2024-08-27 09:08:00+07:00,5200.0,5225.0,5200.0,5225.0,5225.0,728000
2024-08-27 09:09:00+07:00,5225.0,5225.0,5200.0,5200.0,5200.0,1986200
2024-08-27 09:10:00+07:00,5200.0,5225.0,5175.0,5200.0,5200.0,12922800
2024-08-27 09:11:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,736200
2024-08-27 09:12:00+07:00,5175.0,5200.0,5175.0,5175.0,5175.0,1271700
2024-08-27 09:13:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,808000
2024-08-27 09:14:00+07:00,5175.0,5200.0,5175.0,5200.0,5200.0,897400
2024-08-27 09:15:00+07:00,5175.0,5200.0,5175.0,5200.0,5200.0,323700
2024-08-27 09:16:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,3025100
2024-08-27 09:17:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,944500
2024-08-27 09:18:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,416500
2024-08-27 09:19:00+07:00,5200.0,5225.0,5175.0,5225.0,5225.0,6566900
2024-08-27 09:20:00+07:00,5200.0,5225.0,5200.0,5200.0,5200.0,550600
2024-08-27 09:21:00+07:00,5200.0,5225.0,5200.0,5225.0,5225.0,375000
2024-08-27 09:22:00+07:00,5200.0,5225.0,5200.0,5200.0,5200.0,260100
2024-08-27 09:23:00+07:00,5200.0,5225.0,5175.0,5175.0,5175.0,4232800
2024-08-27 09:24:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,306500
2024-08-27 09:25:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,650400
2024-08-27 09:26:00+07:00,5175.0,5200.0,5175.0,5175.0,5175.0,64900
2024-08-27 09:27:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,328700
2024-08-27 09:28:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,227800
2024-08-27 09:29:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,560400
2024-08-27 09:30:00+07:00,5175.0,5200.0,5150.0,5175.0,5175.0,9178100
2024-08-27 09:31:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,265900
2024-08-27 09:32:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,702000
2024-08-27 09:33:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,297500
2024-08-27 09:34:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,168000
2024-08-27 09:35:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,428400
2024-08-27 09:36:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,496300
2024-08-27 09:37:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,421100
2024-08-27 09:38:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,316600
2024-08-27 09:39:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,2982600
2024-08-27 09:40:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,357200
2024-08-27 09:41:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,416200
2024-08-27 09:42:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,1527700
2024-08-27 09:43:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,743000
2024-08-27 09:44:00+07:00,5175.0,5200.0,5150.0,5200.0,5200.0,3110600
2024-08-27 09:45:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,76900
2024-08-27 09:46:00+07:00,5175.0,5200.0,5175.0,5200.0,5200.0,148900
2024-08-27 09:47:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,401200
2024-08-27 09:48:00+07:00,5175.0,5200.0,5175.0,5200.0,5200.0,330300
2024-08-27 09:49:00+07:00,5200.0,5200.0,5175.0,5175.0,5175.0,155700
2024-08-27 09:50:00+07:00,5175.0,5200.0,5175.0,5175.0,5175.0,144300
2024-08-27 09:51:00+07:00,5175.0,5200.0,5175.0,5175.0,5175.0,161600
2024-08-27 09:52:00+07:00,5200.0,5200.0,5175.0,5200.0,5200.0,43900
2024-08-27 09:53:00+07:00,5175.0,5200.0,5175.0,5200.0,5200.0,282100
2024-08-27 09:54:00+07:00,5175.0,5200.0,5150.0,5175.0,5175.0,7095000
2024-08-27 09:55:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,1510400
2024-08-27 09:56:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,85300
2024-08-27 09:57:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,157700
2024-08-27 09:58:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,194000
2024-08-27 09:59:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,187200
2024-08-27 10:00:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,173600
2024-08-27 10:01:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,227700
2024-08-27 10:02:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,238700
2024-08-27 10:03:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,186100
2024-08-27 10:04:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,317000
2024-08-27 10:05:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,341500
2024-08-27 10:06:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,230700
2024-08-27 10:07:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,74300
2024-08-27 10:08:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,209400
2024-08-27 10:09:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,164600
2024-08-27 10:10:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,303600
2024-08-27 10:11:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,161000
2024-08-27 10:12:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,190600
2024-08-27 10:13:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,166700
2024-08-27 10:14:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,79800
2024-08-27 10:15:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,164000
2024-08-27 10:16:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,287600
2024-08-27 10:17:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,228200
2024-08-27 10:18:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,159200
2024-08-27 10:19:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,130300
2024-08-27 10:20:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,613100
2024-08-27 10:21:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,65100
2024-08-27 10:22:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,381300
2024-08-27 10:23:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,152800
2024-08-27 10:24:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,1068400
2024-08-27 10:25:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,580600
2024-08-27 10:26:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,179000
2024-08-27 10:27:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,171200
2024-08-27 10:28:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,184700
2024-08-27 10:29:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,104100
2024-08-27 10:30:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,137300
2024-08-27 10:31:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,389300
2024-08-27 10:32:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,585400
2024-08-27 10:33:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,280200
2024-08-27 10:34:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,319000
2024-08-27 10:35:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,167900
2024-08-27 10:36:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,2038400
2024-08-27 10:37:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,124900
2024-08-27 10:38:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,237300
2024-08-27 10:39:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,295500
2024-08-27 10:40:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,85300
2024-08-27 10:41:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,163800
2024-08-27 10:42:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,138000
2024-08-27 10:43:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,139300
2024-08-27 10:44:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,204100
2024-08-27 10:45:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,283800
2024-08-27 10:46:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,135700
2024-08-27 10:47:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,193600
2024-08-27 10:48:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,552500
2024-08-27 10:49:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,552800
2024-08-27 10:50:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,292000
2024-08-27 10:51:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,193100
2024-08-27 10:52:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,83200
2024-08-27 10:53:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,96000
2024-08-27 10:54:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,148100
2024-08-27 10:55:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,148600
2024-08-27 10:56:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,147400
2024-08-27 10:57:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,141600
2024-08-27 10:58:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,341700
2024-08-27 10:59:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,220400
2024-08-27 11:00:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,168500
2024-08-27 11:01:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,167600
2024-08-27 11:02:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,1024000
2024-08-27 11:03:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,901800
2024-08-27 11:04:00+07:00,5175.0,5175.0,5125.0,5125.0,5125.0,18544300
2024-08-27 11:05:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,377500
2024-08-27 11:06:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,310500
2024-08-27 11:07:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,201600
2024-08-27 11:08:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,159000
2024-08-27 11:09:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,66200
2024-08-27 11:10:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,170000
2024-08-27 11:11:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,301900
2024-08-27 11:12:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,177500
2024-08-27 11:13:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,553300
2024-08-27 11:14:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,141300
2024-08-27 11:15:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,196700
2024-08-27 11:16:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,233300
2024-08-27 11:17:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,129400
2024-08-27 11:18:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,244300
2024-08-27 11:19:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,593500
2024-08-27 11:20:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,0
2024-08-27 11:21:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,139200
2024-08-27 11:22:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,314500
2024-08-27 11:23:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,209600
2024-08-27 11:24:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,164300
2024-08-27 11:25:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,177500
2024-08-27 11:26:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,153600
2024-08-27 11:27:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,220200
2024-08-27 11:28:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,87700
2024-08-27 11:29:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,88100
2024-08-27 11:30:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,249100
2024-08-27 11:31:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,601100
2024-08-27 11:32:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,4653000
2024-08-27 11:33:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1635400
2024-08-27 11:34:00+07:00,5150.0,5175.0,5150.0,5150.0,5150.0,3963000
2024-08-27 11:35:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,17600
2024-08-27 11:36:00+07:00,5175.0,5175.0,5150.0,5175.0,5175.0,24200
2024-08-27 11:37:00+07:00,5175.0,5175.0,5150.0,5150.0,5150.0,65100
2024-08-27 11:38:00+07:00,5150.0,5175.0,5150.0,5175.0,5175.0,200400
2024-08-27 11:39:00+07:00,5150.0,5175.0,5125.0,5125.0,5125.0,3847200
2024-08-27 11:40:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,65600
2024-08-27 11:41:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,36200
2024-08-27 11:42:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,41200
2024-08-27 11:43:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,160300
2024-08-27 11:44:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,37500
2024-08-27 11:45:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,46000
2024-08-27 11:46:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,24100
