Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-27 11:47:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,654800
2024-08-27 11:48:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,87300
2024-08-27 11:49:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,44900
2024-08-27 11:50:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,32100
2024-08-27 11:51:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,92100
2024-08-27 11:52:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,71600
2024-08-27 11:53:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,126800
2024-08-27 11:54:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,80800
2024-08-27 11:55:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,83700
2024-08-27 11:56:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,74000
2024-08-27 11:57:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,101200
2024-08-27 11:58:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,81500
2024-08-27 11:59:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,289300
2024-08-27 13:30:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,3484000
2024-08-27 13:31:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,159600
2024-08-27 13:32:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,604100
2024-08-27 13:33:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,252300
2024-08-27 13:34:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,333200
2024-08-27 13:35:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,798200
2024-08-27 13:36:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,195200
2024-08-27 13:37:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,94200
2024-08-27 13:38:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,202100
2024-08-27 13:39:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,597800
2024-08-27 13:40:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,124200
2024-08-27 13:41:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,207400
2024-08-27 13:42:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,392100
2024-08-27 13:43:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,128100
2024-08-27 13:44:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,63000
2024-08-27 13:45:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,225900
2024-08-27 13:46:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,201100
2024-08-27 13:47:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,189100
2024-08-27 13:48:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1741400
2024-08-27 13:49:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,412800
2024-08-27 13:50:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,79400
2024-08-27 13:51:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,117400
2024-08-27 13:52:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,134600
2024-08-27 13:53:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,153100
2024-08-27 13:54:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,145400
2024-08-27 13:55:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,195000
2024-08-27 13:56:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,101700
2024-08-27 13:57:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,38500
2024-08-27 13:58:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,51400
2024-08-27 13:59:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1314900
2024-08-27 14:00:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,144100
2024-08-27 14:01:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,415700
2024-08-27 14:02:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,131800
2024-08-27 14:03:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,410800
2024-08-27 14:04:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,193300
2024-08-27 14:05:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,107100
2024-08-27 14:06:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,90400
2024-08-27 14:07:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,108900
2024-08-27 14:08:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,170200
2024-08-27 14:09:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,120100
2024-08-27 14:10:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,223300
2024-08-27 14:11:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,161900
2024-08-27 14:12:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,177200
2024-08-27 14:13:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,82000
2024-08-27 14:14:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,420000
2024-08-27 14:15:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1298700
2024-08-27 14:16:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,474500
2024-08-27 14:17:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,103200
2024-08-27 14:18:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,123900
2024-08-27 14:19:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1123300
2024-08-27 14:20:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,292200
2024-08-27 14:21:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,1956600
2024-08-27 14:22:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,171700
2024-08-27 14:23:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,122900
2024-08-27 14:24:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,1783300
2024-08-27 14:25:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,111600
2024-08-27 14:26:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,95100
2024-08-27 14:27:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,72800
2024-08-27 14:28:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,398300
2024-08-27 14:29:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,149000
2024-08-27 14:30:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,74900
2024-08-27 14:31:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,107300
2024-08-27 14:32:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,323700
2024-08-27 14:33:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,234600
2024-08-27 14:34:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,98600
2024-08-27 14:35:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,63700
2024-08-27 14:36:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,110100
2024-08-27 14:37:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,313600
2024-08-27 14:38:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,255400
2024-08-27 14:39:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,137900
2024-08-27 14:40:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,105400
2024-08-27 14:41:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,253900
2024-08-27 14:42:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,150500
2024-08-27 14:43:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,86500
2024-08-27 14:44:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,224400
2024-08-27 14:45:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,2538600
2024-08-27 14:46:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,160500
2024-08-27 14:47:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,230900
2024-08-27 14:48:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,197600
2024-08-27 14:49:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,184700
2024-08-27 14:50:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,226700
2024-08-27 14:51:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,289300
2024-08-27 14:52:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,134500
2024-08-27 14:53:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,1348000
2024-08-27 14:54:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,157100
2024-08-27 14:55:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,336200
2024-08-27 14:56:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,130600
2024-08-27 14:57:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,315900
2024-08-27 14:58:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,208000
2024-08-27 14:59:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,86500
2024-08-27 15:00:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,957300
2024-08-27 15:01:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,185100
2024-08-27 15:02:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,90700
2024-08-27 15:03:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,199600
2024-08-27 15:04:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,186400
2024-08-27 15:05:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,388300
2024-08-27 15:06:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,66600
2024-08-27 15:07:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,122000
2024-08-27 15:08:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,111900
2024-08-27 15:09:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,168700
2024-08-27 15:10:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,242100
2024-08-27 15:11:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,422200
2024-08-27 15:12:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,86200
2024-08-27 15:13:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,186500
2024-08-27 15:14:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,165900
2024-08-27 15:15:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,207400
2024-08-27 15:16:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,233000
2024-08-27 15:17:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,341400
2024-08-27 15:18:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,181500
2024-08-27 15:19:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,2032100
2024-08-27 15:20:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,170800
2024-08-27 15:21:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,146800
2024-08-27 15:22:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,578000
2024-08-27 15:23:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,442700
2024-08-27 15:24:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,1149700
2024-08-27 15:25:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,194800
2024-08-27 15:26:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,200700
2024-08-27 15:27:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,185600
2024-08-27 15:28:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,120800
2024-08-27 15:29:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,296600
2024-08-27 15:30:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,519500
2024-08-27 15:31:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,11043800
2024-08-27 15:32:00+07:00,5125.0,5150.0,5100.0,5125.0,5125.0,6482000
2024-08-27 15:33:00+07:00,5125.0,5125.0,5100.0,5125.0,5125.0,304400
2024-08-27 15:34:00+07:00,5125.0,5125.0,5100.0,5125.0,5125.0,419500
2024-08-27 15:35:00+07:00,5100.0,5125.0,5100.0,5100.0,5100.0,611900
2024-08-27 15:36:00+07:00,5125.0,5150.0,5100.0,5125.0,5125.0,3101200
2024-08-27 15:37:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,4800
2024-08-27 15:38:00+07:00,5150.0,5150.0,5125.0,5125.0,5125.0,307300
2024-08-27 15:39:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,100300
2024-08-27 15:40:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,812600
2024-08-27 15:41:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,324800
2024-08-27 15:42:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,235600
2024-08-27 15:43:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,527500
2024-08-27 15:44:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,296100
2024-08-27 15:45:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,837500
2024-08-27 15:46:00+07:00,5125.0,5150.0,5125.0,5125.0,5125.0,812300
2024-08-27 15:47:00+07:00,5150.0,5150.0,5125.0,5150.0,5150.0,743900
2024-08-27 15:48:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1879300
2024-08-27 15:49:00+07:00,5125.0,5150.0,5125.0,5150.0,5150.0,1978600
2024-08-27 16:00:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,21647800
2024-08-27 16:01:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,125300
2024-08-27 16:02:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,144500
2024-08-27 16:03:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,124900
2024-08-27 16:04:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,31200
2024-08-27 16:05:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,183600
2024-08-27 16:06:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,72600
2024-08-27 16:07:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,23500
2024-08-27 16:08:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,1082200
2024-08-27 16:09:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,14500
2024-08-27 16:10:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,98400
2024-08-27 16:11:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,32000
2024-08-27 16:12:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,37900
2024-08-27 16:13:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,35500
2024-08-27 16:14:00+07:00,5175.0,5175.0,5175.0,5175.0,5175.0,27500
